state,county_name,totalvotes,dem_percent,rep_percent,other_percent
Alaska,District 8,49560.0,0.19703389830508475,0.7685633575464084,0.03440274414850686
Alaska,District 9,54965.0,0.2518875648139725,0.7083598653688711,0.03975256981715637
Alaska,District 99,2165.0,0.8614318706697459,0.13625866050808313,0.0023094688221709007
Arizona,Apache,527580.0,0.6622597520755146,0.3253155919481406,0.012424655976344819
Arizona,Cochise,906630.0,0.3926408788590715,0.5882829820323615,0.01907613910856689
Arizona,Coconino,1099080.0,0.6100283873785347,0.3691996942897697,0.0207719183316956
Arizona,Gila,414930.0,0.3232954956257682,0.6643409731761983,0.012363531198033403
Arizona,Graham,224925.0,0.26902300766922305,0.7168389463154384,0.014138046015338447
Arizona,Greenlee,55275.0,0.3207598371777476,0.6602442333785616,0.018995929443690638
Arizona,La Paz,111870.0,0.2998122821131671,0.6877178868329311,0.01246983105390185
Arizona,Maricopa,31022160.0,0.5032405867289705,0.48142924283802285,0.0153301704330066
Arizona,Mohave,1570020.0,0.2372358313906829,0.7503248366262851,0.012439331983032062
Arizona,Navajo,776505.0,0.4516970270635733,0.5342592771456719,0.014043695790754727
Arizona,Pima,7805955.0,0.5860544930120658,0.39922981877297525,0.014715688214958963
Arizona,Pinal,2774610.0,0.4060354428189908,0.5788759501335322,0.015088607047476941
Arizona,Santa Cruz,293340.0,0.6718142769482511,0.31673143792186537,0.011454285129883411
Arizona,Yavapai,2148315.0,0.34633189266937114,0.6390613108412873,0.014606796489341647
Arizona,Yuma,1048215.0,0.4609264320773887,0.522803050900817,0.016270517021794193
Arkansas,Arkansas,125840.0,0.2889383343928798,0.684043229497775,0.0270184361093452
Arkansas,Ashley,158520.0,0.2681049709815796,0.6999747665909666,0.03192026242745395
Arkansas,Baxter,420140.0,0.22064073880135193,0.7538439567763127,0.02551530442233541
Arkansas,Benton,2398240.0,0.35233337781039425,0.6168273400493696,0.030839282140236176
Arkansas,Boone,342280.0,0.17903470842585018,0.7977094776206615,0.023255813953488372
Arkansas,Bradley,73080.0,0.33223864258347013,0.6390257252326218,0.028735632183908046
Arkansas,Calhoun,43640.0,0.21952337305224565,0.7497708524289642,0.0307057745187901
Arkansas,Carroll,235940.0,0.34101890311096045,0.6293125370856997,0.02966855980333983
Arkansas,Chicot,82060.0,0.5508164757494516,0.427004630757982,0.022178893492566416
Arkansas,Clark,167900.0,0.4095294818344252,0.5498511018463372,0.04061941631923764
Arkansas,Clay,103660.0,0.1856067914335327,0.78834651746093,0.026046691105537333
Arkansas,Cleburne,253600.0,0.15678233438485803,0.8145110410094637,0.028706624605678233
Arkansas,Cleveland,72000.0,0.18083333333333335,0.7963888888888888,0.02277777777777778
Arkansas,Columbia,172320.0,0.3266016713091922,0.6383472609099351,0.03505106778087279
Arkansas,Conway,173700.0,0.30109383995394357,0.6556131260794473,0.0432930339666091
Arkansas,Craighead,770220.0,0.30954792137311415,0.6636545402612241,0.026797538365661757
Arkansas,Crawford,481820.0,0.20584450624714623,0.7723631231580259,0.021792370594827946
Arkansas,Crittenden,327340.0,0.5201930714242072,0.4480356815543472,0.03177124702144559
Arkansas,Cross,138840.0,0.25525785076346874,0.7124747911264765,0.03226735811005474
Arkansas,Dallas,52980.0,0.3635334088335221,0.5938089845224613,0.04265760664401661
Arkansas,Desha,83280.0,0.4841498559077809,0.4613352545629203,0.05451488952929875
Arkansas,Drew,138160.0,0.3511870295309786,0.6295599305153445,0.019253039953676897
Arkansas,Faulkner,1088560.0,0.33708752847798923,0.6324134636584112,0.03049900786359962
Arkansas,Franklin,142580.0,0.18235376630663488,0.7963248702482817,0.021321363445083463
Arkansas,Fulton,102380.0,0.20218792732955657,0.7737839421762062,0.024028130494237156
Arkansas,Garland,883980.0,0.3177673703024955,0.6576845629991629,0.024548066698341593
Arkansas,Grant,164000.0,0.1546341463414634,0.8285365853658536,0.016829268292682928
Arkansas,Greene,322000.0,0.1899378881987578,0.7869565217391303,0.0231055900621118
Arkansas,Hempstead,136960.0,0.31220794392523366,0.6527453271028038,0.035046728971962614
Arkansas,Hot Spring,251140.0,0.2454407899976109,0.7328183483316079,0.021740861670781236
Arkansas,Howard,96680.0,0.2772031443938767,0.6965246172941663,0.02627223831195697
Arkansas,Independence,290240.0,0.1933572216097023,0.7752205071664829,0.031422271223814774
Arkansas,Izard,116200.0,0.1757314974182444,0.7970740103270223,0.027194492254733218
Arkansas,Jackson,101820.0,0.26812021213906895,0.7057552543704576,0.026124533490473386
Arkansas,Jefferson,503160.0,0.595476587964067,0.37844820732967643,0.026075204706256457
Arkansas,Johnson,189960.0,0.24036639292482626,0.7304695725415877,0.029164034533586018
Arkansas,Lafayette,53580.0,0.3131765584173199,0.6558417319895484,0.030981709593131762
Arkansas,Lawrence,117140.0,0.18439474133515452,0.7800921973706676,0.03551306129417791
Arkansas,Lee,56960.0,0.49964887640449435,0.4515449438202247,0.0488061797752809
Arkansas,Lincoln,77500.0,0.2663225806451613,0.704258064516129,0.02941935483870968
Arkansas,Little River,103540.0,0.2368166892022407,0.7175970639366428,0.045586246861116474
Arkansas,Logan,164500.0,0.18772036474164133,0.7831003039513676,0.02917933130699088
Arkansas,Lonoke,613240.0,0.2180549214010828,0.7463309634074751,0.035614115191442176
Arkansas,Madison,147020.0,0.21262413277105152,0.7696911984763978,0.01768466875255067
Arkansas,Marion,150060.0,0.20405171264827401,0.7707583633213381,0.025189924030387844
Arkansas,Miller,330580.0,0.25682134430395065,0.7211567547946034,0.022021900901445943
Arkansas,Mississippi,246840.0,0.3693080538000324,0.5911521633446768,0.039539782855290875
Arkansas,Monroe,56320.0,0.40731534090909094,0.5486505681818181,0.04403409090909091
Arkansas,Montgomery,77460.0,0.1887425768138394,0.7864704363542474,0.024786986831913247
Arkansas,Nevada,67160.0,0.32042882668254913,0.6351995235259082,0.04437164979154259
Arkansas,Newton,79960.0,0.17733866933466735,0.7983991995997999,0.024262131065532766
Arkansas,Ouachita,192580.0,0.41489251220272094,0.5497974867587495,0.03531000103852944
Arkansas,Perry,92540.0,0.21871623081910527,0.7518910741301059,0.02939269505078885
Arkansas,Phillips,124840.0,0.5804229413649471,0.38721563601409803,0.03236142262095482
Arkansas,Pike,84920.0,0.15167216203485634,0.8287800282618936,0.019547809703250117
Arkansas,Poinsett,150420.0,0.1893365243983513,0.7868634490094402,0.023800026592208482
Arkansas,Polk,169800.0,0.14676089517078916,0.8286219081272085,0.024617196702002356
Arkansas,Pope,488640.0,0.2362475442043222,0.7400540275049116,0.02369842829076621
Arkansas,Prairie,69900.0,0.1871244635193133,0.7971387696709585,0.01573676680972818
Arkansas,Pulaski,3399120.0,0.5998434889030102,0.37472639977405914,0.025430111322930642
Arkansas,Randolph,136240.0,0.1783617146212566,0.7861127422196126,0.035525543159130944
Arkansas,Saline,1139180.0,0.28195719728225566,0.6944644393335557,0.023578363384188627
Arkansas,Scott,71020.0,0.13601802309208672,0.8341312306392565,0.02985074626865672
Arkansas,Searcy,80380.0,0.14630505100771335,0.8372729534710127,0.016421995521273946
Arkansas,Sebastian,942800.0,0.3073186253712346,0.661815867628341,0.03086550700042427
Arkansas,Sevier,104040.0,0.21453287197231832,0.746635909265667,0.03883121876201461
Arkansas,Sharp,151320.0,0.18477398889770025,0.7848268569918054,0.030399154110494316
Arkansas,St. Francis,142160.0,0.5070343275182893,0.4561057962858751,0.036859876195835674
Arkansas,Stone,118760.0,0.19872010778039745,0.7773661165375547,0.02391377568204783
Arkansas,Union,332140.0,0.33624375263443124,0.6309387607635335,0.03281748660203529
Arkansas,Van Buren,156140.0,0.2040476495452799,0.7728961188676827,0.023056231587037276
Arkansas,Washington,1885320.0,0.4648972057793902,0.503935671397959,0.031167122822650793
Arkansas,White,617700.0,0.19355674275538287,0.7829690788408613,0.02347417840375587
Arkansas,Woodruff,49520.0,0.345718901453958,0.6231825525040388,0.031098546042003232
Arkansas,Yell,134820.0,0.19047619047619047,0.7752558967512237,0.034267912772585674
California,Alameda,3850350.0,0.8020816289428234,0.17700858363525393,0.02090978742192268
California,Alpine,3705.0,0.6423751686909581,0.3292847503373819,0.02834008097165992
California,Amador,111520.0,0.36553981348637016,0.6090835724533716,0.02537661406025825
California,Butte,510330.0,0.4940528677522387,0.4774361687535516,0.02851096349420963
California,Calaveras,135820.0,0.36982771314975704,0.6080842291267855,0.022088057723457517
California,Colusa,39805.0,0.4068584348699912,0.5726667504082402,0.02047481472176862
California,Contra Costa,2906580.0,0.7162816781234302,0.26298433210164524,0.020733989774924484
California,Del Norte,57265.0,0.40836462062341744,0.5641316685584563,0.027503710818126255
California,El Dorado,580795.0,0.44439948691018344,0.5323565113336031,0.023244001756213467
California,Fresno,1824585.0,0.528955899560722,0.4506887867652096,0.02035531367406835
California,Glenn,56485.0,0.35363370806408784,0.6252102328051695,0.021156059130742675
California,Humboldt,344215.0,0.6502912423921096,0.316226776869108,0.033481980738782446
California,Imperial,283715.0,0.6111414623830252,0.36739333486068765,0.02146520275628712
California,Inyo,47420.0,0.4886123998312948,0.48713622943905527,0.02425137072964994
California,Kern,1526460.0,0.43684734614729503,0.5387759915097677,0.024376662342937255
California,Kings,219305.0,0.42632406921866806,0.548824696199357,0.02485123458197487
California,Lake,144060.0,0.5185686519505761,0.4554699430792725,0.025961404970151328
California,Lassen,59935.0,0.23350296154167013,0.7483106698923834,0.01818636856594644
California,Los Angeles,21321825.0,0.7102780836068208,0.26862850623715373,0.021093410156025574
California,Madera,268660.0,0.43117695228169434,0.5467505397156257,0.022072508002679965
California,Marin,779150.0,0.8232561124302125,0.15794134633895912,0.018802541230828466
California,Mariposa,51400.0,0.3976653696498054,0.5787937743190662,0.023540856031128404
California,Mendocino,216700.0,0.6640978311029072,0.30611444393170284,0.02978772496538994
California,Merced,452770.0,0.5410142014709455,0.4350663692382446,0.023919429290809903
California,Modoc,21715.0,0.2647939212525904,0.7158646097167857,0.019341469030623993
California,Mono,33690.0,0.5955773226476699,0.37295933511427726,0.03146334223805283
California,Monterey,819615.0,0.6951617527741684,0.28244358631796634,0.02239466090786528
California,Napa,360750.0,0.6904643104643104,0.28656964656964656,0.022966042966042967
California,Nevada,323750.0,0.5615289575289575,0.41357528957528955,0.024895752895752896
California,Orange,7610565.0,0.534788810029216,0.4444466343825984,0.020764555588185636
California,Placer,1175420.0,0.4545992070919331,0.5210392880842593,0.02436150482380766
California,Plumas,56300.0,0.4050621669626998,0.572380106571936,0.022557726465364122
California,Riverside,4985780.0,0.5298468845396307,0.4504250087248134,0.01972810673555592
California,Sacramento,3592200.0,0.6135627192249875,0.3610670341295028,0.025370246645509714
California,San Benito,144150.0,0.6114464099895942,0.3673257023933403,0.021227887617065556
California,San Bernardino,4205650.0,0.541960220179996,0.4354344750514189,0.02260530476858512
California,San Diego,8010715.0,0.6020998125635477,0.3745570776141705,0.02334310982228178
California,San Francisco,2217765.0,0.8525610242744385,0.1271933680980627,0.020245607627498857
California,San Joaquin,1454225.0,0.554030497343946,0.4163661056576527,0.029603396998401213
California,San Luis Obispo,798570.0,0.5529258549657513,0.4222297356524788,0.024844409381769912
California,San Mateo,1871255.0,0.778878346350444,0.20196071620383113,0.01916093744572493
California,Santa Barbara,1001695.0,0.6487154273506407,0.328123830107967,0.023160742541392342
California,Santa Clara,4253705.0,0.726386761658366,0.2522647903415963,0.021348448000037615
California,Santa Cruz,724185.0,0.7887901572112098,0.18598148263220032,0.025228360156589823
California,Shasta,464650.0,0.3228236306897665,0.6541375228666738,0.023038846443559666
California,Sierra,9655.0,0.3780424650440186,0.5914034179181771,0.030554117037804248
California,Siskiyou,117360.0,0.40869972733469667,0.5662065439672802,0.025093728698023177
California,Solano,1029385.0,0.6394060531288099,0.33663789544242434,0.023956051428765716
California,Sonoma,1341585.0,0.7451559163228569,0.23041775213646545,0.02442633154067763
California,Stanislaus,1074770.0,0.49238906928924325,0.484499009090317,0.02311192162043972
California,Sutter,213220.0,0.4072554169402495,0.571592721133102,0.021151861926648533
California,Tehama,143655.0,0.3101527966308169,0.6662141937280289,0.023633009641154154
California,Trinity,31295.0,0.4555040741332481,0.5093465409809874,0.035149384885764495
California,Tulare,734425.0,0.45004595431800387,0.5281614868774892,0.021792558804506926
California,Tuolumne,152040.0,0.39390949750065773,0.5817219152854513,0.024368587213891083
California,Ventura,2114125.0,0.5945438420150181,0.38362679595577365,0.0218293620292083
California,Yolo,486470.0,0.6947807675704566,0.2805106173042531,0.024708615125290358
California,Yuba,148980.0,0.376896227681568,0.5932339911397503,0.0298697811786817
Colorado,Adams,1183700.0,0.5668750528005406,0.40405930556728903,0.029065641632170316
Colorado,Alamosa,39040.0,0.48142930327868855,0.4883452868852459,0.030225409836065573
Colorado,Arapahoe,1750915.0,0.60998677834161,0.36358989442662837,0.02642332723176168
Colorado,Archuleta,45720.0,0.40879265091863515,0.5674759405074365,0.023731408573928258
Colorado,Baca,11125.0,0.14247191011235955,0.8391011235955056,0.018426966292134833
Colorado,Bent,11370.0,0.32189973614775724,0.6609498680738787,0.017150395778364115
Colorado,Boulder,1030555.0,0.7718607934559534,0.20620442382987808,0.02193478271416858
Colorado,Broomfield,233160.0,0.6235417738891749,0.3494381540572997,0.027020072053525475
Colorado,Chaffee,68590.0,0.5219419740486951,0.4535646595713661,0.024493366379938767
Colorado,Cheyenne,5680.0,0.1153169014084507,0.8741197183098591,0.01056338028169014
Colorado,Clear Creek,32740.0,0.550397067806964,0.4205864386072083,0.029016493585827734
Colorado,Conejos,21665.0,0.45211170090006925,0.5275790445418879,0.020309254558042927
Colorado,Costilla,10470.0,0.6260744985673352,0.3538681948424069,0.02005730659025788
Colorado,Crowley,8750.0,0.24971428571428572,0.7262857142857143,0.024
Colorado,Custer,18175.0,0.30591471801925724,0.68060522696011,0.013480055020632736
Colorado,Delta,96850.0,0.3039235931853381,0.6753226639132679,0.02075374290139391
Colorado,Denver,1969145.0,0.7955051557909651,0.1818504985666368,0.022644345642398096
Colorado,Dolores,7245.0,0.23533471359558317,0.7515527950310559,0.013112491373360938
Colorado,Douglas,1158025.0,0.4518598475853285,0.5236070033030374,0.024533149111634033
Colorado,Eagle,145700.0,0.6378860672614962,0.3394646533973919,0.022649279341111876
Colorado,El Paso,1894255.0,0.4274530092305418,0.5353767048259078,0.03717028594355037
Colorado,Elbert,94915.0,0.23652741926987306,0.7389243006900912,0.02454828004003582
Colorado,Fremont,127785.0,0.2883358766678405,0.6854090855734241,0.026255037758735375
Colorado,Garfield,154520.0,0.4991910432306498,0.47621667098110276,0.024592285788247476
Colorado,Gilpin,20930.0,0.531055900621118,0.43788819875776397,0.031055900621118016
Colorado,Grand,49350.0,0.47720364741641336,0.49473150962512663,0.028064842958459978
Colorado,Gunnison,55950.0,0.6373547810545129,0.33378016085790885,0.028865058087578194
Colorado,Hinsdale,3160.0,0.40348101265822783,0.5585443037974683,0.0379746835443038
Colorado,Huerfano,22030.0,0.4711756695415343,0.5,0.02882433045846573
Colorado,Jackson,4380.0,0.1997716894977169,0.7773972602739726,0.0228310502283105
Colorado,Jefferson,1886790.0,0.5787501523751981,0.3933055612972297,0.027944286327572225
Colorado,Kiowa,4515.0,0.10852713178294573,0.8803986710963455,0.011074197120708748
Colorado,Kit Carson,19355.0,0.17101524153965383,0.812193231723069,0.01679152673727719
Colorado,La Plata,178335.0,0.5761067653573331,0.3990523453051841,0.024840889337482828
Colorado,Lake,19805.0,0.5814188336278717,0.3779348649330977,0.040646301439030544
Colorado,Larimer,1121690.0,0.5621874136347832,0.40781766798313257,0.029994918382084176
Colorado,Las Animas,39805.0,0.4392664238161035,0.5381233513377717,0.02261022484612486
Colorado,Lincoln,13255.0,0.17729158807996984,0.8053564692568842,0.017351942663145985
Colorado,Logan,52660.0,0.21059627800987465,0.7678503608051652,0.021553361184960124
Colorado,Mesa,453115.0,0.347991128080068,0.6278097171799654,0.024199154739966675
Colorado,Mineral,3780.0,0.4193121693121693,0.5648148148148148,0.015873015873015872
Colorado,Moffat,35130.0,0.17122117847993168,0.807002561912895,0.021776259607173356
Colorado,Montezuma,77500.0,0.37651612903225806,0.6003870967741936,0.023096774193548386
Colorado,Montrose,124610.0,0.3084423401011155,0.6728994462723698,0.018658213626514725
Colorado,Morgan,68720.0,0.2820139697322468,0.697977299185099,0.02000873108265425
Colorado,Otero,47880.0,0.37646198830409355,0.6010860484544696,0.022451963241436924
Colorado,Ouray,20100.0,0.5883084577114428,0.39228855721393036,0.019402985074626865
Colorado,Park,61455.0,0.39890977137743067,0.5687901716703279,0.03230005695224148
Colorado,Phillips,12425.0,0.19557344064386317,0.7879275653923541,0.016498993963782696
Colorado,Pitkin,59785.0,0.7517772016392071,0.2324997909174542,0.01572300744333863
Colorado,Prowers,27805.0,0.2621830606006114,0.7207336809926272,0.017083258406761375
Colorado,Pueblo,441505.0,0.495713525328139,0.47849967724034836,0.025786797431512666
Colorado,Rio Blanco,18455.0,0.1519913302628014,0.8293145489027364,0.018694120834462206
Colorado,Rio Grande,31525.0,0.3957176843774782,0.5804916732751785,0.023790642347343377
Colorado,Routt,84380.0,0.62704432329936,0.35109030575965866,0.021865370940981274
Colorado,Saguache,16945.0,0.5559161994688698,0.4169371496016524,0.027146650929477722
Colorado,San Juan,2810.0,0.608540925266904,0.3594306049822064,0.03202846975088968
Colorado,San Miguel,25735.0,0.7623858558383524,0.22071109384107246,0.016903050320575094
Colorado,Sedgwick,7230.0,0.20816044260027664,0.7752420470262794,0.016597510373443983
Colorado,Summit,92395.0,0.6835326586936522,0.2880025975431571,0.02846474376319065
Colorado,Teller,84695.0,0.3115886415963162,0.6636165062872661,0.024794852116417736
Colorado,Washington,15040.0,0.12267287234042554,0.8626994680851063,0.014627659574468085
Colorado,Weld,834870.0,0.3956304574364871,0.5758082096613845,0.028561332902128478
Colorado,Yuma,24905.0,0.15759887572776551,0.8245332262597872,0.0178678980124473
Connecticut,Fairfield,2361980.0,0.6297788296259917,0.35657583891480876,0.013645331459199484
Connecticut,Hartford,2246680.0,0.6306372069008492,0.3539088788790571,0.015453914220093649
Connecticut,Litchfield,537720.0,0.4664509410101912,0.5170069924867962,0.01654206650301272
Connecticut,Middlesex,495990.0,0.5730760700820581,0.40993770035686206,0.01698622956107986
Connecticut,New Haven,2089915.0,0.5804781534177227,0.40645911436589527,0.013062732216382005
Connecticut,New London,698020.0,0.5691742356952523,0.40908569955015617,0.02174006475459156
Connecticut,Tolland,403570.0,0.5470054761255793,0.43162276680625417,0.021371757068166613
Connecticut,Windham,285410.0,0.46785326372586805,0.5105111944220595,0.02163554185207246
Delaware,Kent,348100.0,0.5119448434357943,0.47123240448147086,0.016822752082734847
Delaware,New Castle,1150532.0,0.6780654514607156,0.3072109250329413,0.014723623506343153
Delaware,Sussex,517408.0,0.43819964128888617,0.5506679448327045,0.011132413878409301
District Of Columbia,District Of Columbia,1721780.0,0.9214969392140692,0.05397321376714795,0.02452984701878289
Florida,Alachua,713020.0,0.629042663599899,0.35743737903565115,0.013519957364449803
Florida,Baker,70295.0,0.14488939469379045,0.8472153069208336,0.007895298385375915
Florida,Bay,465120.0,0.2753482972136223,0.7105370657034744,0.014114637082903336
Florida,Bradford,68160.0,0.2318075117370892,0.7580692488262911,0.010123239436619719
Florida,Brevard,1803820.0,0.4117622600924704,0.5762298899003226,0.012007850007206926
Florida,Broward,4788360.0,0.646100126139221,0.3481452940046279,0.005754579856151167
Florida,Calhoun,32630.0,0.1852589641434263,0.8081520073551947,0.006589028501379099
Florida,Charlotte,581700.0,0.36335740072202166,0.629559910606842,0.007082688671136324
Florida,Citrus,466040.0,0.29066174577289505,0.7011415329156295,0.00819672131147541
Florida,Clay,622025.0,0.3080020899481532,0.6790723845504602,0.012925525501386599
Florida,Collier,1039090.0,0.37350470122895996,0.6204948560759895,0.006000442695050477
Florida,Columbia,165210.0,0.2697778584831427,0.7213849040614975,0.008837237455359845
Florida,Desoto,63295.0,0.33644047713089503,0.6566869420965321,0.006872580772572873
Florida,Dixie,40835.0,0.16713603526386678,0.8275988735153668,0.0052650912207665
Florida,Duval,2464100.0,0.5124710847774036,0.4743354571648878,0.013193458057708695
Florida,Escambia,851860.0,0.4163184091282605,0.5674289202451107,0.016252670626628787
Florida,Flagler,358580.0,0.3926738803056501,0.6001868481231525,0.007139271571197501
Florida,Franklin,34245.0,0.3095342385749745,0.6825813987443422,0.00788436268068331
Florida,Gadsden,118810.0,0.6797828465617373,0.31415705748674355,0.006060095951519233
Florida,Gilchrist,48425.0,0.17552916881775943,0.8151781104801239,0.009292720702116676
Florida,Glades,25965.0,0.2667051800500674,0.7282880801078375,0.005006739842095128
Florida,Gulf,40815.0,0.24317040303809873,0.7488668381722406,0.007962758789660664
Florida,Hamilton,29150.0,0.3367066895368782,0.6543739279588336,0.008919382504288163
Florida,Hardee,42425.0,0.27083087802003536,0.7215085444902769,0.0076605774896876845
Florida,Hendry,64700.0,0.3809119010819165,0.6109737248840804,0.00811437403400309
Florida,Hernando,544610.0,0.3444575016984631,0.6464442445052423,0.009098253796294597
Florida,Highlands,260850.0,0.3246693502012651,0.668449300364194,0.006881349434540924
Florida,Hillsborough,3560315.0,0.5285585685536252,0.459787968199443,0.011653463246931802
Florida,Holmes,45340.0,0.10189677988531098,0.8910454344949272,0.0070577856197618
Florida,Indian River,487420.0,0.3882072955561938,0.6039144885314514,0.007878215912354847
Florida,Jackson,112095.0,0.3017975824077791,0.6908425888755074,0.007359828716713502
Florida,Jefferson,42255.0,0.46112886048988283,0.5299964501242457,0.008874689385871494
Florida,Lafayette,18290.0,0.1394204483324221,0.8551120831055221,0.005467468562055768
Florida,Lake,1056570.0,0.3951702206195519,0.5956018058434368,0.009227973537011273
Florida,Lee,1969495.0,0.40034374293917985,0.5921492565353047,0.0075070005255154235
Florida,Leon,814645.0,0.6353503673379202,0.35262599046210313,0.012023642199976677
Florida,Levy,115725.0,0.26809246057463815,0.7236552171095268,0.008252322315834955
Florida,Liberty,17805.0,0.19488907610221848,0.7992137040157259,0.005897219882055603
Florida,Madison,46900.0,0.39946695095948825,0.594456289978678,0.0060767590618336885
Florida,Manatee,1084790.0,0.41559195789046727,0.5760884595175103,0.00831958259202242
Florida,Marion,1021880.0,0.36627588366540104,0.6254452577602067,0.008278858574392296
Florida,Martin,493630.0,0.3736908210603083,0.6195733646658428,0.006735814273848834
Florida,Miami-Dade,5784080.0,0.5341074120689894,0.4606030691138435,0.005289518817167121
Florida,Monroe,240145.0,0.4555789210685211,0.5349476358033688,0.0094734431281101
Florida,Nassau,294055.0,0.2646443692506504,0.7237761643230008,0.011579466426348812
Florida,Okaloosa,581865.0,0.29429506844371117,0.6857088843632114,0.019996047193077432
Florida,Okeechobee,79770.0,0.2751661025448163,0.7189419581296227,0.005891939325560987
Florida,Orange,3237015.0,0.6101516366158328,0.37904983449258034,0.010798528891586848
Florida,Osceola,862180.0,0.5642499246097102,0.4261291145700434,0.009620960820246351
Florida,Palm Beach,3865790.0,0.5607805907718733,0.43291410035206257,0.006305308876064142
Florida,Pasco,1509850.0,0.39432062787694144,0.5948306123124814,0.01084875981057721
Florida,Pinellas,2798575.0,0.49569870380461484,0.493481503979704,0.010819792215681195
Florida,Polk,1716280.0,0.42256799589810523,0.5668830260796607,0.010548978022234135
Florida,Putnam,181865.0,0.2894179748714706,0.7014543754983091,0.009127649630220218
Florida,Santa Rosa,534640.0,0.258229836899596,0.7237112823582224,0.018058880742181656
Florida,Sarasota,1352875.0,0.4439064954264067,0.5483507345467985,0.007742770026794789
Florida,Seminole,1304075.0,0.5081302839177194,0.48019093993827044,0.011678776144010123
Florida,St. Johns,883110.0,0.3615064940947334,0.6281550429731291,0.01033846293213756
Florida,St. Lucie,860845.0,0.48868843984689464,0.5043358560484176,0.006975704104687836
Florida,Sumter,462425.0,0.3172514461804617,0.6786073417310915,0.004141212088446775
Florida,Suwannee,105285.0,0.21299330388944293,0.7793132924918079,0.007693403618749109
Florida,Taylor,50635.0,0.2270168855534709,0.7653796780882789,0.007603436358250221
Florida,Union,31225.0,0.16861489191353082,0.821937550040032,0.00944755804643715
Florida,Volusia,1537195.0,0.4247183994223244,0.5653837021327808,0.009897898444894759
Florida,Wakulla,92020.0,0.2907520104325147,0.6995218430775918,0.0097261464898935
Florida,Walton,218555.0,0.23650797282148658,0.7537461966095491,0.009745830568964334
Florida,Washington,61635.0,0.19039506773748682,0.8011681674373327,0.008436764825180498
Georgia,Appling,100092.0,0.21328377892339045,0.7824001918235224,0.00431602925308716
Georgia,Atkinson,37860.0,0.26148969889064977,0.7290015847860538,0.009508716323296355
Georgia,Bacon,56016.0,0.1338903170522708,0.8607540702656383,0.005355612682090831
Georgia,Baker,18660.0,0.41929260450160777,0.5768488745980708,0.0038585209003215437
Georgia,Baldwin,219012.0,0.500794477014958,0.48780888718426385,0.01139663580077804
Georgia,Banks,105612.0,0.10589705715259629,0.8856948074082491,0.008408135439154642
Georgia,Barrow,455052.0,0.27565201339627116,0.7068378998444134,0.017510086759315417
Georgia,Bartow,605604.0,0.239602116234371,0.746507618840034,0.013890264925594944
Georgia,Ben Hill,78720.0,0.3646341463414634,0.6265243902439024,0.008841463414634147
Georgia,Berrien,92916.0,0.16388996512979467,0.8290068448921606,0.007103189978044685
Georgia,Bibb,849624.0,0.6139374593938025,0.37548374339707924,0.010578797209118387
Georgia,Bleckley,68472.0,0.22975814931650893,0.7584998247458815,0.011742025937609533
Georgia,Brantley,92952.0,0.09024012393493416,0.9025303382390911,0.007229537825974696
Georgia,Brooks,85200.0,0.3929577464788732,0.6,0.007042253521126761
Georgia,Bryan,256080.0,0.3157919400187441,0.6674789128397376,0.016729147141518276
Georgia,Bulloch,361008.0,0.37372024996675973,0.6111554314585826,0.015124318574657625
Georgia,Burke,128208.0,0.4875514788468739,0.5054286783976039,0.007019842755522277
Georgia,Butts,141252.0,0.2781411944609634,0.71412794155127,0.007730863987766545
Georgia,Calhoun,26328.0,0.5742935278030994,0.42069279854147673,0.005013673655423883
Georgia,Camden,284256.0,0.3363306315433975,0.6438280986153326,0.01984126984126984
Georgia,Candler,53172.0,0.2863913337846987,0.7070638682013088,0.006544798013992327
Georgia,Carroll,653688.0,0.2980871608473767,0.6879612292102655,0.013951609942357822
Georgia,Catoosa,391116.0,0.21268370509005,0.772159666185991,0.015156628723959132
Georgia,Charlton,54792.0,0.24156811213315812,0.7487954445904511,0.009636443276390714
Georgia,Chatham,1601040.0,0.5865237595562883,0.39901813821016335,0.014458102233548193
Georgia,Chattahoochee,18984.0,0.42161820480404555,0.5562579013906448,0.022123893805309738
Georgia,Chattooga,120600.0,0.1844776119402985,0.8023880597014924,0.013134328358208954
Georgia,Cherokee,1737960.0,0.2954774563281088,0.6876130635917973,0.0169094800800939
Georgia,Clarke,615996.0,0.7022383262228976,0.2814174118013753,0.016344261975727116
Georgia,Clay,17208.0,0.5509065550906556,0.4442119944211994,0.0048814504881450485
Georgia,Clayton,1348128.0,0.8498540197963398,0.14075518051698355,0.009390799686676636
Georgia,Clinch,34368.0,0.2608240223463687,0.7349860335195532,0.004189944134078212
Georgia,Cobb,4724952.0,0.563424136372179,0.42021760221056215,0.01635826141725884
Georgia,Coffee,182568.0,0.29650322071776,0.6952806625476535,0.008216116734586564
Georgia,Colquitt,192996.0,0.2603370018031462,0.732263881116707,0.007399117080146738
Georgia,Columbia,966948.0,0.3628240608595292,0.6206703979945146,0.01650554114595614
Georgia,Cook,84420.0,0.29267945984363897,0.6965174129353233,0.010803127221037668
Georgia,Coweta,921588.0,0.31523847966770396,0.670594669201422,0.0141668511308741
Georgia,Crawford,73224.0,0.26466732218944605,0.7256637168141593,0.009668960996394626
Georgia,Crisp,96468.0,0.3714392337355393,0.6203507898992412,0.008209976365219555
Georgia,Dade,89208.0,0.16962604250739843,0.8159806295399515,0.014393327952649988
